Id,firstName,lastName,salary,managerId
123,Joe,Doe,100000,0
124,Martin,Chekov,90000,123
125,Bob,Ronstad,47000,123
300,Alice,Hasacat,50000,124
305,Brett,Hardleaf,34000,300
306,Emma,Watson,35000,124
307,John,Doe,40000,125
308,Alan,Turing,95000,300
309,Elon,Musk,90000,123
310,Satoshi,Nakamoto,50000,124
311,Gavin,Andresen,92000,307
312,Dan,Kaminsky,93000,308
313,Adam,Back,92000,309
314,Gregory,Maxwell,90000,307
315,Peter,Wuille,90000,312
316,Sarah,Connor,42000,312
317,Rob,Arnold,51000,313
318,Steph,Smith,90000,314
319,Ricky,Bobby,80000,315
320,Ellen,DeGeneres,93000,315
321,Elvis,Presley,95000,316
322,Michael,Jackson,54000,316
323,Frank,Sinatra,94000,317
324,Marilyn,Monroe,95000,317
325,Bob,Marley,95000,318
326,Linda,Hamilton,52000,318
327,John,Connor,95000,319
328,Arnold,Schwarzenegger,65000,319
329,Lucy,Liu,90000,320
330,John,Wick,93000,320
331,Bob,Lee,90000,321
332,Roy,Orbison,57000,321
333,Paul,McCartney,56000,322
334,George,Harrison,60000,322
335,John,Lennon,63000,323
336,Ringo,Starr,52000,323
337,Bob,Dylan,58000,324
338,Janis,Joplin,54000,324
339,Neil,Young,59000,325
340,Keith,Richards,51000,325
341,Mick,Jagger,56000,326
342,Brian,May,60000,326
343,Freddie,Mercury,65000,327
344,John,Deacon,52000,327
345,Roger,Taylor,57000,328
346,Elton,John,62000,328
347,Billy,Joel,56000,329
348,David,Bowie,60000,329
349,Prince,Nelson,58000,330
350,Stevie,Wonder,62000,330
351,Aretha,Franklin,65000,331
352,Ray,Charles,58000,331
353,Etta,James,57000,332
354,James,Brown,59000,332
355,Mark,Twain,70000,316
356,Jane,Austen,61000,317
357,Herman,Melville,69000,318
358,Agatha,Christie,72000,319
359,Leo,Tolstoy,73000,320
360,Charles,Dickens,71000,321
361,Oscar,Wilde,73000,322
362,Fyodor,Dostoyevsky,74000,323
363,Arthur,Conan Doyle,75000,324
364,George,Orwell,68000,325